"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","direction"
566.722157571113,-2.0441724741017,0.0955136412269719,-21.4018903252162,1.28299555478884e-101,6.09061292700282e-100,"PEAR1","DOWN"
5687.74009291356,-1.50275100987369,0.0791288534854291,-18.9911889744543,2.01709413542175e-80,5.54615520500063e-79,"PECAM1","DOWN"
596.425935372022,-1.68965773892854,0.105830180823524,-15.9657455536819,2.21380466343235e-57,3.25191887866849e-56,"PELI2","DOWN"
112.230459844664,-3.86475794182489,0.236979139000401,-16.3084310210881,8.59727795888573e-60,1.33808010614033e-58,"PENK","DOWN"
2957.23709315459,-2.08094395027254,0.109312833713385,-19.0365932304774,8.48717771647722e-81,2.35929014786034e-79,"PER1","DOWN"
187.371419244259,1.97011328981979,0.214877871675338,9.16852570466847,4.79532185008744e-20,1.87936614183279e-19,"PEX5L","UP"
2.33216926423031,-2.412289707508,0.253366591812922,-9.52094627096359,1.71609206653528e-21,7.13908113811668e-21,"PF4","DOWN"
159.446927376404,-3.56590148047055,0.1457451055523,-24.4666979858952,3.34280153376894e-132,3.1280643652828e-130,"PFKFB1","DOWN"
9177.78421046776,-2.00270209797446,0.103345322506333,-19.3787396410876,1.16669433096664e-83,3.55622820266091e-82,"PFKFB3","DOWN"
3.27865446408824,-2.3300854419613,0.336338045220238,-6.92780812362613,4.27410899390993e-12,1.16338238463632e-11,"PGA3","DOWN"
3.95343215601547,-2.55424415675724,0.322600986587853,-7.91765761094984,2.42026734082291e-15,7.73064462185309e-15,"PGA4","DOWN"
3.68450476731252,-2.67942049399289,0.263284964260391,-10.1768838244136,2.51485991696495e-24,1.1810284934297e-23,"PGA5","DOWN"
551.551915034179,1.80960407648621,0.185739374664575,9.74270576583,1.98205242699862e-22,8.61427563790549e-22,"PGBD5","UP"
432.601452814674,2.16994624515079,0.242537011041767,8.94686644248741,3.65716331752446e-19,1.37636935910607e-18,"PGLYRP2","UP"
5.13533773434282,2.85693047871316,0.423972315215234,6.7384835664631,1.60048155248511e-11,4.2102441024941e-11,"PGLYRP3","UP"
21.7588486529294,3.40983415222193,0.307038381591936,11.105563202042,1.17871881771916e-28,6.58871366669517e-28,"PGLYRP4","UP"
613.351096645782,-2.55537015771312,0.137811552060763,-18.5424960353572,9.37670482781417e-77,2.38231163217504e-75,"PGM5","DOWN"
17.0254038773543,-1.58295653182852,0.126387851975862,-12.5245939944516,5.47709062468767e-36,4.03576032776322e-35,"PGM5P2","DOWN"
91.169191808289,1.61601507446792,0.238988849346463,6.76188482804558,1.36207965807757e-11,3.59683304436486e-11,"PHF21B","UP"
172.215673754727,1.88956485023079,0.310985515208519,6.07605421417721,1.23175780645757e-09,2.91855043721402e-09,"PHGR1","UP"
136.524783058032,-2.11062805243617,0.143721508297705,-14.6855406503542,7.97952166587186e-49,8.94264875112175e-48,"PHYHIP","DOWN"
1127.23729429168,-3.70955458454412,0.22763302217318,-16.2962058366117,1.05011928091878e-59,1.63328743699126e-58,"PI16","DOWN"
466.580096508774,-2.49098861422779,0.120934416418876,-20.597847064477,2.86917844094441e-94,1.14259629717399e-92,"PID1","DOWN"
171.488636435106,2.31950730106852,0.129066530783743,17.9714081333368,3.26325609102638e-72,7.40550701136215e-71,"PIF1","UP"
4804.48575271343,-2.31360948954096,0.263516539026218,-8.77975059209005,1.63837562945453e-18,5.98955360742226e-18,"PIGR","DOWN"
388.813421561905,-2.61811501135434,0.202981429817964,-12.8982982024627,4.60146834080454e-38,3.65210431419038e-37,"PIK3C2G","DOWN"
1877.5961806218,3.80921126446678,0.161793633354927,23.5436412761095,1.4585108463041e-122,1.09818139516917e-120,"PITX1","UP"
139.678656115468,-2.53858475800587,0.17053426713321,-14.886068358466,4.05949678621602e-50,4.75084392289069e-49,"PKD1L2","DOWN"
708.766614724914,-2.04691390483926,0.132370219209229,-15.4635530338122,6.11315182876778e-54,8.1768799667265e-53,"PKDCC","DOWN"
79.4095737983593,-3.51468086177015,0.17431893007125,-20.1623590755954,2.09644460431721e-90,7.55484213273678e-89,"PKHD1L1","DOWN"
2971.27181884685,1.81405033866926,0.145643227782972,12.4554389948871,1.30630699496306e-35,9.45990915874685e-35,"PKIB","UP"
1013.43028351619,4.03009431628494,0.120400212600397,33.4724850500111,1.2120515381345e-245,2.12006460966465e-242,"PKMYT1","UP"
48.8910708670562,2.076864748029,0.16172694035129,12.8417983022359,9.56270331852006e-38,7.49039995727963e-37,"PLA2G10","UP"
320.857003916116,1.72430120483881,0.223073683076339,7.72973835846308,1.07767846619916e-14,3.34178789620929e-14,"PLA2G2D","UP"
3.97260919453343,1.99734264476064,0.28574140013031,6.99003589906737,2.74815915197912e-12,7.55353450463596e-12,"PLA2G2F","UP"
82.559042957955,1.91948648250282,0.266121583727977,7.21281774899126,5.48057471726881e-13,1.56188480380969e-12,"PLA2G3","UP"
21.6648271792313,2.27753766527793,0.192777473370249,11.814335074844,3.29142611536429e-32,2.10235220329406e-31,"PLA2G4D","UP"
82.1384259090918,4.75961450656115,0.191659096860142,24.8337521387485,3.87420304623614e-136,3.89803110921963e-134,"PLAC1","UP"
1018.20464986111,2.55849350416954,0.176011587056615,14.5359379286012,7.17243564975063e-48,7.81101600764749e-47,"PLAC2","UP"
437.598526478731,-3.09760865864008,0.14462513656142,-21.4181900345144,9.04350895142894e-102,4.31111844961306e-100,"PLAC9","DOWN"
842.611814261468,-1.63780120249178,0.113437661621278,-14.4378963660211,2.98824066389426e-47,3.18862526777529e-46,"PLAGL1","DOWN"
2213.50302426536,1.69597289921255,0.0983070073952095,17.2518007022071,1.08465542194707e-66,2.07086310996258e-65,"PLAUR","UP"
114.55919177295,-2.21184192647267,0.198261211172704,-11.1562010208137,6.67848339467189e-29,3.77015972967835e-28,"PLCXD3","DOWN"
7.96712220195452,-2.98476038387636,0.216674297203607,-13.7753320185994,3.58730040646625e-43,3.3791062113768e-42,"PLCZ1","DOWN"
24.9933716297415,-1.78073982829141,0.204867848610576,-8.69213905631594,3.55678363088072e-18,1.28052094652623e-17,"PLD5","DOWN"
109.401390796319,2.43968362007095,0.190860516880514,12.7825474851788,2.05235303734381e-37,1.59006663428146e-36,"PLEKHD1","UP"
614.074003294872,-1.66549842129597,0.126536226439448,-13.1622260925647,1.44757127356205e-39,1.20352187164634e-38,"PLEKHH2","DOWN"
915.280204304349,-1.57643477605152,0.0802508051619478,-19.6438499635018,6.52582084438871e-86,2.11684222796797e-84,"PLEKHM3","DOWN"
8102.88766612916,-5.32462424715956,0.214049327089352,-24.8756878592609,1.36391272063082e-136,1.3845540783225e-134,"PLIN1","DOWN"
15678.9197589931,-5.21850188210436,0.21065552352789,-24.7726800356765,1.76648867849919e-135,1.72396253956745e-133,"PLIN4","DOWN"
1560.57485675164,3.4556667055517,0.116081876135214,29.7692182501123,9.78180487988103e-195,3.83497346833819e-192,"PLK1","UP"
668.187785855563,1.73565369621089,0.0877294854872581,19.7841545128289,4.07677719205871e-87,1.37132894334649e-85,"PLK4","UP"
230.250168423952,-1.6440677975651,0.213907909081634,-7.68586727168503,1.51963992190353e-14,4.68353106318304e-14,"PLP1","DOWN"
1553.56385069084,-2.12125663060099,0.0909903364623558,-23.3129880938356,3.27353580444379e-120,2.31170592103253e-118,"PLSCR4","DOWN"
1095.52741874049,-3.34075159914762,0.137527418355864,-24.2915313839684,2.4089883591112e-130,2.15661363377282e-128,"PLXNA4","DOWN"
1038.62812565387,1.77199032197296,0.122069125894495,14.51628582566,9.55490174879107e-48,1.03658831519924e-46,"PMAIP1","UP"
5.84210223595318,1.88898847846549,0.150966665256247,12.5126197578728,6.36885365049273e-36,4.67920397927477e-35,"PMCH","UP"
2.76079011600022,2.57181589879147,0.254469551354053,10.1065761506893,5.16581251836617e-24,2.39921182302141e-23,"PMCHL2","UP"
8.10778635818136,-1.94945096488433,0.34693858717539,-5.61900877257799,1.92056106031092e-08,4.24573575251896e-08,"PMP2","DOWN"
137.146841508182,2.62057778766837,0.186095399372787,14.0819052835305,4.90687925964291e-45,4.87450971974749e-44,"PNCK","UP"
2.32005475922001,1.71967464437585,0.300587161139817,5.72105155075452,1.05866767048806e-08,2.37617650372401e-08,"PNLIP","UP"
1.49330258288164,2.06737899658504,0.329746802250258,6.26959528485744,3.61987726812898e-10,8.8318014163074e-10,"PNLIPRP1","UP"
21.8532307959217,3.22855490315248,0.268102311739069,12.0422494017682,2.13065482306717e-33,1.42496941240366e-32,"PNLIPRP2","UP"
258.112181532557,1.87077498659987,0.248395383515095,7.5314402390501,5.01836786888172e-14,1.5084291734369e-13,"PNMT","UP"
9031.95563463244,-1.88290883934845,0.0868043217060158,-21.6914181499556,2.47246787662172e-104,1.24383732403764e-102,"PNPLA2","DOWN"
3.79656229715807,1.51534271140715,0.309847288461986,4.89061149745405,1.00523197660561e-06,1.99250086436845e-06,"PNPLA5","UP"
724.100583133345,2.08495021962204,0.0773629520870975,26.9502412120306,5.66727544127782e-160,9.01176057756758e-158,"POC1A","UP"
2885.0564622996,1.6958084046624,0.116961449619556,14.4988661664027,1.23167596240261e-47,1.33050259900584e-46,"PODXL2","UP"
362.278286582483,1.56855969228451,0.0767987807219702,20.4242785827951,1.01750347759401e-92,3.87554632780742e-91,"POLE2","UP"
496.647173625096,2.60583269034456,0.110715103815052,23.5363794148409,1.73094520910279e-122,1.29900868349136e-120,"POLQ","UP"
1544.83170555356,1.50345110205912,0.069253885626176,21.7092671185927,1.67710483404594e-104,8.51243009405594e-103,"POLR3K","UP"
67154.8851652927,2.12685407146152,0.124298927641427,17.1107998421112,1.23294718003934e-65,2.2701203179688e-64,"POSTN","UP"
6.67024951273123,1.93841436919082,0.23762837491129,8.15733546094591,3.42496167800791e-16,1.13527993580498e-15,"POTEB","UP"
14.5903507470497,2.72180278570471,0.286051152936234,9.51509112187164,1.81553710192391e-21,7.5431204386347e-21,"POTEC","UP"
17.7784480359951,1.64985927122894,0.241105542429061,6.84289234750531,7.76099757399537e-12,2.08085513306309e-11,"POTED","UP"
16.4143794390138,2.1505653450061,0.229315293397883,9.37820288014839,6.71067276680316e-21,2.72391981514347e-20,"POTEG","UP"
9.74210175399421,1.81989481892502,0.225460209069999,8.07191134272388,6.92061222924483e-16,2.2633079459341e-15,"POTEH","UP"
27.6455879609887,3.04286743583728,0.284421606479546,10.6984398038555,1.03506288128022e-26,5.35159046326308e-26,"POU4F1","UP"
3.4186773270716,1.90375801524788,0.317729046079031,5.99176574739202,2.07574781470297e-09,4.85701065636251e-09,"POU5F2","UP"
378.205599958794,3.06859142453173,0.196602517014728,15.6080983658101,6.41197912052692e-55,8.79384760082398e-54,"PP14571","UP"
2036.86771124783,-1.79261207458091,0.0756748194752053,-23.6883561402912,4.75356098029336e-124,3.70175421681133e-122,"PPAP2A","DOWN"
4566.34224531528,-1.98196199192413,0.0749997252341664,-26.4262567060878,6.84149496508449e-154,9.4858996348205e-152,"PPAP2B","DOWN"
453.259513785673,4.92960039341911,0.150396490862841,32.7773631228859,1.23772138104943e-235,1.6555615578637e-232,"PPAPDC1A","UP"
155.36184613682,-1.89210071559767,0.104238604594907,-18.1516312785534,1.24643638426384e-73,2.94316894514803e-72,"PPAPDC3","DOWN"
1040.242103034,-3.39514733636069,0.121939940062534,-27.8427833786008,1.31721767844137e-170,2.72292843546167e-168,"PPARG","DOWN"
6.9159672010331,-2.11765097056835,0.290113556022591,-7.29938648714316,2.89082831696884e-13,8.35891977359542e-13,"PPBP","DOWN"
183.139657054481,1.65222073857038,0.137010526771605,12.0590787985555,1.7371502844245e-33,1.16763406200203e-32,"PPEF1","UP"
241.949026649706,1.60505634192145,0.154024301105966,10.4207993829311,1.99271214114254e-25,9.8036091253657e-25,"PPFIA4","UP"
179.505049204482,2.28078151282182,0.183275019308005,12.4445847635614,1.49660663142509e-35,1.08001708003729e-34,"PPM1E","UP"
758.74216332396,1.77940881680643,0.124716164495527,14.2676679001802,3.48023490123625e-46,3.60697636368328e-45,"PPM1J","UP"
3735.70497896249,-2.10083468859198,0.0767215332695494,-27.3825951993297,4.420497324909e-165,7.97759433897665e-163,"PPP1R12B","DOWN"
276.516419677997,-2.24374179632097,0.150325155151836,-14.9259237022219,2.23518765913012e-50,2.636199801917e-49,"PPP1R14A","DOWN"
2705.03258115698,1.58302372201271,0.0960026661437634,16.4893724893238,4.37469183540213e-61,7.08519356447358e-60,"PPP1R14B","UP"
856.020397550498,-1.81571341976231,0.127232116274134,-14.2708733685619,3.3238960665199e-46,3.44651494102125e-45,"PPP1R16B","DOWN"
1589.31332764719,-3.92122581866996,0.195922676814436,-20.0141498800767,4.1464959217709e-89,1.46181660101006e-87,"PPP1R1A","DOWN"
28.4033595689141,1.71726549449158,0.247324892197593,6.94335891237191,3.82884991421004e-12,1.04431112149721e-11,"PPP1R1C","UP"
2509.03939039858,-1.52893853334195,0.0706408579352727,-21.6438273547427,6.94889971729288e-104,3.48810222232942e-102,"PPP2R1B","DOWN"
1300.75857018897,3.4811781247619,0.20741554035103,16.7835935478622,3.21762154310502e-63,5.56391606605818e-62,"PPP2R2C","UP"
3.89292944637882,3.58823199024324,0.336083442250397,10.6766104459554,1.30966608521767e-26,6.73462168967992e-26,"PPY2","UP"
1665.52145342308,5.87357447379406,0.305790117241633,19.207862329811,3.18097137174426e-82,9.2496301818533e-81,"PRAME","UP"
2.10802244754663,2.77795688390442,0.480321254370659,5.78353936792623,7.31450600606979e-09,1.65628910647302e-08,"PRB1","UP"
2.82209293859359,3.32854639802566,0.545017150344248,6.10723239795895,1.01373579865829e-09,2.41577639129018e-09,"PRB2","UP"
24.1855693703766,2.4956714313658,0.225598854241968,11.0624295489065,1.90856560600886e-28,1.05670497479999e-27,"PRB3","UP"
2.24559109199817,2.44244620332526,0.359238399777958,6.79895636110983,1.0537972889322e-11,2.80195235652821e-11,"PRB4","UP"
3413.09241591389,2.62739339863078,0.099029774826406,26.5313478015724,4.21625539446862e-155,6.06793869714062e-153,"PRC1","UP"
15.7345397600355,-2.22324000387726,0.115138372862717,-19.3092880210154,4.48715512329587e-83,1.34254500458717e-81,"PRCD","DOWN"
9.18171411841596,3.05090830111506,0.343662719405923,8.87762369566605,6.83038615032698e-19,2.53618796003078e-18,"PRDM13","UP"
95.0096002283161,-1.62048521796819,0.127903484942432,-12.6695939418503,8.71644246281955e-37,6.60457131496347e-36,"PRDM16","DOWN"
4615.23805273553,-2.08246420657435,0.147202176064677,-14.1469661811207,1.94989575661141e-45,1.961020769995e-44,"PRELP","DOWN"
327.889292409113,-2.271317830373,0.140656393724219,-16.1479885146657,1.17325639295068e-58,1.77621019436123e-57,"PREX2","DOWN"
800.622221855328,-3.5629799062098,0.201265730594062,-17.7028642466514,3.98513666170594e-70,8.3442009715038e-69,"PRG4","DOWN"
1.61766442486704,-3.86434793467673,0.272995194409064,-14.1553698153612,1.73025122320453e-45,1.74397972360141e-44,"PRHOXNB","DOWN"
283.235166734716,-1.77067871953026,0.145637286954421,-12.1581413425012,5.19267066506556e-34,3.56941167632787e-33,"PRIMA1","DOWN"
4656.86572704582,-2.50613562754446,0.116812815886309,-21.4542865740315,4.16450150547516e-102,1.99361262595789e-100,"PRKAR2B","DOWN"
4.42881330114879,3.07061315792699,0.286665255069953,10.711493993849,8.98991648364058e-27,4.65865339383553e-26,"PRLH","UP"
2.13783987122142,1.81385161188616,0.636961486042748,2.84766293038387,0.00440415437101232,0.00659854162498841,"PRO1768","UP"
51.0728842250273,2.6882979095,0.125073007935122,21.4938295151139,1.77822494024875e-102,8.58493777416484e-101,"PROC","UP"
21.3299633831438,-2.16334082320417,0.235648548346842,-9.18036982778281,4.29613399071749e-20,1.68721573082772e-19,"PROK1","DOWN"
10.2179592245737,-2.16036102203273,0.306336310259754,-7.05225253970344,1.76044315108442e-12,4.88417725872483e-12,"PROKR1","DOWN"
3.38260040050328,1.78566783224402,0.416395769850233,4.28839090485064,1.79972156377455e-05,3.26946302138447e-05,"PROKR2","UP"
297.428133539996,-2.97254347266442,0.399727747018893,-7.43642015054792,1.03450450425419e-13,3.06057740336144e-13,"PROL1","DOWN"
1661.12624510756,-1.97146624574233,0.098238775946301,-20.0681067811754,1.40245935059976e-89,4.98289424582624e-88,"PROS1","DOWN"
63.015788033095,-2.15629476599268,0.183224114809477,-11.768618820917,5.66443013091616e-32,3.59184263097888e-31,"PROX1","DOWN"
5.7209636332135,-1.81264973698909,0.205543616648043,-8.81880822449932,1.15684376713056e-18,4.25448332860776e-18,"PROX1-AS1","DOWN"
25.5922259812927,2.10559304553946,0.179026581877229,11.7613430556554,6.17442234471717e-32,3.90760338704491e-31,"PROZ","UP"
1679.56648401253,2.56454688809892,0.124473194271187,20.6032062012614,2.56861221117317e-94,1.02469601876959e-92,"PRR11","UP"
2029.8956557558,2.35621299518414,0.155331367026755,15.1689452058855,5.67819917637722e-52,7.10994334094942e-51,"PRR15","UP"
175.786106457068,1.88369907162753,0.0834233548065925,22.5799966447606,6.81539275905296e-113,4.18851934994879e-111,"PRR19","UP"
2.9278454568283,1.77308014694514,0.209149625539887,8.47756787691211,2.29950210502603e-17,7.99761064028555e-17,"PRR25","UP"
216.34959545748,1.90094717205281,0.121346475470766,15.665450229832,2.60577847986186e-55,3.619596631251e-54,"PRR7","UP"
15.7711662755929,-2.80121058500077,0.178505860270303,-15.6925413023361,1.70106849777748e-55,2.37304273441485e-54,"PRRG3","DOWN"
1029.96675723693,1.81869492577441,0.108010480305085,16.83813386106,1.28216605247118e-63,2.24616131487998e-62,"PRRT3","UP"
104.083468908107,-3.61259181156147,0.170669542580796,-21.1671734565718,1.91716138078124e-99,8.62654821757108e-98,"PRRT4","DOWN"
36.6222103432978,3.28366931253812,0.310057155840897,10.5905290385335,3.29723061950134e-26,1.66983801908332e-25,"PRSS1","UP"
250.469434562441,1.59627720681905,0.140530665084054,11.3589244444569,6.69639781516512e-30,3.93257721898346e-29,"PRSS27","UP"
39.448031371217,3.06835893960843,0.33680901671722,9.11008550042646,8.2317072865889e-20,3.19312166478583e-19,"PRSS33","UP"
9.05548996142156,2.83407525585277,0.40188437142012,7.05196682776724,1.76406264148099e-12,4.89362210621401e-12,"PRSS41","UP"
2.11231062764313,1.94740872174433,0.28615396696378,6.80545771357706,1.00728463822501e-11,2.68172876578837e-11,"PRSS56","UP"
12929.9327480719,1.5139423281039,0.10517045622388,14.3951294162034,5.55208612077996e-47,5.88572896505434e-46,"PRSS8","UP"
11.7557197235266,3.72327218393877,0.359178417432542,10.3660799291707,3.5373982761571e-25,1.7250032039789e-24,"PSAPL1","UP"
572.386425109175,2.83278927999278,0.227371682079585,12.4588482351168,1.25165216960977e-35,9.07567560100659e-35,"PSCA","UP"
44.3258700727131,-1.83390821585187,0.151793120897073,-12.0816292926436,1.32076367192887e-33,8.93834676666386e-33,"PSD2","DOWN"
6.52792797219668,2.42562945272689,0.337981813291455,7.17680466030038,7.13595295737327e-13,2.02148292385338e-12,"PSG9","UP"
34.8149684974399,1.54629446344406,0.205855703686656,7.51154539685601,5.84334005310349e-14,1.75084608601292e-13,"PSORS1C2","UP"
650.11748533684,1.84253087795727,0.0912094098019339,20.2011051486729,9.57307570758796e-91,3.48849629030197e-89,"PSRC1","UP"
181.757946356562,-1.73915144046833,0.239771216690312,-7.25337871857494,4.06501379984543e-13,1.1641605641648e-12,"PTCHD1","DOWN"
103.935350012245,2.1895425614381,0.181924040078465,12.0354767874204,2.31293895939429e-33,1.54506225022523e-32,"PTCHD2","UP"
29.637364303676,-1.64310818447228,0.138471995787937,-11.8659962624401,1.77773634121475e-32,1.14938716698556e-31,"PTGDR2","DOWN"
266.488919781299,-2.0286383618608,0.182145841177335,-11.1374399148963,8.24555801876818e-29,4.63066791278759e-28,"PTGFR","DOWN"
1912.48154465595,-2.01850450561325,0.126981749094003,-15.8960206487546,6.7519732932712e-57,9.77917966341998e-56,"PTGIS","DOWN"
568.419560111688,-1.54799562005681,0.216023938968039,-7.16585220810104,7.73041359945268e-13,2.18634172684023e-12,"PTGS2","DOWN"
172.062338852854,-2.13760958275646,0.141947989634205,-15.0591043118328,3.00835154033064e-51,3.66596493438255e-50,"PTH1R","DOWN"
1087.65152324413,1.98885602705186,0.118266921617388,16.8166719810812,1.84220852540259e-63,3.20750227099e-62,"PTK6","UP"
2639.93910722128,-2.37849924746554,0.191521839883502,-12.4189452697004,2.06262824346671e-35,1.48236737130814e-34,"PTN","DOWN"
4225.95129564708,-1.60018486845476,0.0964012802064663,-16.5992076560351,7.0616948129509e-62,1.17208670329701e-60,"PTPN14","DOWN"
2237.73778996476,-1.88036429923914,0.0956393545503275,-19.6609890152453,4.65562078422396e-86,1.51885453389482e-84,"PTPRB","DOWN"
3114.19096992737,-1.56582347148815,0.0850195217625561,-18.4172227628051,9.55835437820217e-76,2.37538164159496e-74,"PTPRM","DOWN"
103.481377202369,2.42977483128369,0.19388762774265,12.5318714740725,4.99694329179315e-36,3.68674540921754e-35,"PTPRN","UP"
1601.30393784992,1.50184747521356,0.197226895359368,7.614820851269,2.64057456970059e-14,8.03587060230483e-14,"PTPRN2","UP"
113.517126922998,-1.9229842371868,0.27629656352786,-6.95985578913251,3.40621233183256e-12,9.31607676371668e-12,"PTPRQ","DOWN"
19125.8354616447,-1.8935680119665,0.0871157443000309,-21.7362318049532,9.32473788027743e-105,4.77556789773938e-103,"PTRF","DOWN"
598.006616814125,3.15942303394003,0.111655933661097,28.2960603198182,3.86399853249663e-176,9.44768415381085e-174,"PTTG1","UP"
12.5109619174858,2.19687609245501,0.139325134820143,15.7679810989668,5.16753674843093e-56,7.28484923264544e-55,"PTTG2","UP"
620.441584168546,3.19678833767002,0.113837532987391,28.0820240370469,1.62417337530848e-173,3.58563867778054e-171,"PTTG3P","UP"
652.932790866242,4.97025612240361,0.296956873665214,16.7372994639182,7.00969880554898e-63,1.2020629045202e-61,"PVALB","UP"
343.619156130205,-1.72168684246373,0.110205573439558,-15.6225024627088,5.11577374950617e-55,7.03310636578119e-54,"PVRL3","DOWN"
2.88978731324155,-2.41865513078489,0.175879923428739,-13.7517408674836,4.97185996478892e-43,4.65438961462887e-42,"PVRL3-AS1","DOWN"
0.608924458434393,-2.00603616079572,0.432765857650163,-4.63538452799423,3.56274564645919e-06,6.79071862991077e-06,"PWRN1","DOWN"
321.72336626187,1.66164684961249,0.195101676477194,8.51682507098666,1.63986910488396e-17,5.74772036124849e-17,"PXDNL","UP"
2682.49075567307,1.88800663513111,0.122763169872508,15.3792594072949,2.2551232959304e-53,2.95898722597585e-52,"PYCARD","UP"
7156.0513477579,2.35748392453869,0.087534794973986,26.9319637435525,9.27943070339956e-160,1.46531232475418e-157,"PYCR1","UP"
1904.01800318686,1.79380406386033,0.089794179542461,19.9768411828085,8.75938894729073e-89,3.06430377342221e-87,"PYCRL","UP"
298.898756749631,4.7206080929639,0.300085378640447,15.7308833717619,9.29058146442098e-56,1.30326053003991e-54,"PYDC1","UP"
116.600871702145,-3.25216273023744,0.102921272851023,-31.598547512572,3.86565588956531e-219,2.7469109147758e-216,"PYGM","DOWN"
73.2763923345408,2.67948980920755,0.220839014314879,12.1332266290007,7.04190542594941e-34,4.81581616483199e-33,"PYY","UP"
1136.80126832039,1.5118623569957,0.140925697549462,10.7280814165569,7.51400319402435e-27,3.90807224677309e-26,"QPRT","UP"
3.52192797928197,2.70840332332604,0.31460562448578,8.6088839884948,7.37752630345415e-18,2.62162166923338e-17,"R3HDML","UP"
583.905752573613,3.10289276941338,0.137247945734795,22.6079359716546,3.62078806179002e-113,2.24340871218101e-111,"RAB26","UP"
11157.8403563086,1.54987817020984,0.109314547624777,14.1781510685092,1.25099297928558e-45,1.26596926372829e-44,"RAB31","UP"
37.8669056888247,-1.55422083836274,0.190326330270317,-8.16608419946579,3.1856096894769e-16,1.05717423714266e-15,"RAB3C","DOWN"
2497.4202781896,1.88642133072518,0.0817095993520951,23.0868997728944,6.26918445907018e-118,4.25537269894916e-116,"RACGAP1","UP"
15.3679030264718,1.81780410618034,0.123859243972003,14.6763701108271,9.1351511758804e-49,1.02025639778165e-47,"RACGAP1P","UP"
7.19739317834329,2.41130605513668,0.33347168535346,7.23091692951634,4.79743752564572e-13,1.37063615901065e-12,"RAD21L1","UP"
564.355157507225,2.5543092907335,0.0975199234834086,26.1926917033326,3.21901559317459e-151,4.23105176723682e-149,"RAD51","UP"
597.33731073068,2.27471297317166,0.104592034053459,21.7484342259661,7.14778755185279e-105,3.67722943759232e-103,"RAD51AP1","UP"
581.99706619757,1.67911881663643,0.0923258761440205,18.186871186764,6.55785111076918e-74,1.56473217636706e-72,"RAD54B","UP"
562.952531881219,2.61477580824335,0.109164353115004,23.9526524330584,8.67045830683507e-127,7.19553107442053e-125,"RAD54L","UP"
12.7488179928378,2.39849421685469,0.19172635136015,12.5099872805133,6.58347694962265e-36,4.83376436414173e-35,"RAET1K","UP"
23.945999423055,1.91330754807564,0.236268327909669,8.09802805565691,5.58571892366274e-16,1.8333380861023e-15,"RAET1L","UP"
1095.64466354371,3.05306846892931,0.172700173704219,17.6784331100805,6.14812152341943e-70,1.27906802672493e-68,"RAMP1","UP"
975.517042695423,-1.77675093852044,0.10037700777263,-17.7007760835537,4.13568558548395e-70,8.65145855826307e-69,"RAPGEF3","DOWN"
1626.76538472026,-1.60520846906371,0.15468428809105,-10.3773207277449,3.14477010830645e-25,1.53683489131271e-24,"RASD1","DOWN"
817.035616420457,-1.54619187985504,0.101985862463342,-15.1608452633404,6.42372709395869e-52,8.0213690493974e-51,"RASGRF2","DOWN"
1087.42699761596,1.54823952241586,0.139926697211493,11.0646470850074,1.86194359376703e-28,1.03139428449863e-27,"RASGRP1","UP"
62.0721285776782,-2.08986394074393,0.131593711586973,-15.8811839527963,8.55482715251412e-57,1.23431608262068e-55,"RASL10A","DOWN"
456.375945031706,1.72984423101851,0.11459727256635,15.0949860522812,1.74724846594491e-51,2.15459234637318e-50,"RASL11B","UP"
1835.076429767,1.69374773343399,0.103531535273796,16.3597277771914,3.70781585574936e-60,5.86314497523537e-59,"RASSF7","UP"
107.291141194142,-2.05198210557896,0.126701163510853,-16.1954480031527,5.43008095909565e-59,8.29802492801585e-58,"RASSF9","DOWN"
12.8428295387105,1.90198377473636,0.127562178260777,14.9102484817099,2.82698562231123e-50,3.32382761456747e-49,"RBM14-RBM4","UP"
676.981100594335,1.63612091722707,0.218214766158959,7.49775528955374,6.49199527215622e-14,1.94060050602813e-13,"RBM24","UP"
1185.55643952612,-2.15488978465602,0.104665344578164,-20.5883790221199,3.48845806035773e-94,1.38436383655278e-92,"RBMS3","DOWN"
26.7441542732171,2.05640490127506,0.2051977872505,10.0215744469245,1.22535164413138e-23,5.613068298933e-23,"RBP2","UP"
1815.71456670526,-4.88681879687035,0.209962117853275,-23.2747642614529,7.98757213891539e-120,5.55441598981031e-118,"RBP4","DOWN"
897.81339069319,-2.24846517820608,0.12805431015938,-17.558684088084,5.10448894278275e-69,1.0335794663396e-67,"RBP7","DOWN"
8.56875018460274,1.83558716479376,0.152083478178659,12.0696027390787,1.52870485193374e-33,1.02935207663966e-32,"RBPJL","UP"
271.756174105701,-1.70216023571964,0.10899173568173,-15.6173330489035,5.54780729838957e-55,7.61784964722708e-54,"RBPMS2","DOWN"
4557.83564272163,-1.72025404921238,0.122006047850731,-14.0997440661059,3.81149480719736e-45,3.799630882107e-44,"RCAN1","DOWN"
323.638523135922,2.20656974545828,0.161114963908244,13.6956226282925,1.07832036780856e-42,1.00244999360584e-41,"RCOR2","UP"
7.03494889893817,1.52537395994734,0.197381529371009,7.72804813504188,1.09208054061921e-14,3.38552411903752e-14,"RD3","UP"
185.249999455513,2.95190523857215,0.176291070258645,16.7444966681595,6.2113618311263e-63,1.06676855496964e-61,"RDH16","UP"
